0,1,1,0.7375,0.909090909091,0.8,0.545454545455,1.0,1.0,0.857142857143,1.0,0.8,0.947368421053,0.0909090909091,1.0,0.631578947368,0.952380952381,0.8,0.692307692308,0.166666666667,1.0,0.727272727273,10,15,19,11,6,19,10,0,0,0,0,0,1,12,0,0,0,2,0,1,18,0,0,0,0,0,10,1,0,0,0,0,0,0,6,0,0,2,5,0,0,12
0,1,2,0.875,1.0,0.818181818182,0.8125,1.0,0.875,0.8,0.923076923077,0.9,0.928571428571,0.923076923077,0.875,0.666666666667,0.96,0.857142857143,0.866666666667,0.96,0.875,0.727272727273,13,20,14,13,8,12,12,1,0,0,0,0,0,18,0,0,1,1,0,0,13,0,0,1,0,0,1,12,0,0,0,1,0,0,7,0,0,2,2,0,0,8
0,1,3,0.775,1.0,0.882352941176,0.590909090909,0.0,0.692307692308,0.944444444444,1.0,0.833333333333,0.866666666667,0.0,1.0,0.739130434783,1.0,0.857142857143,0.702702702703,0.0,0.818181818182,0.829268292683,8,18,15,7,9,23,8,0,0,0,0,0,0,15,0,0,2,1,0,0,13,1,1,0,0,1,6,0,0,0,0,0,0,0,9,0,0,1,3,1,1,17
0,2,0,0.8875,0.909090909091,1.0,0.866666666667,0.7,0.9,0.9,0.909090909091,0.7,0.928571428571,0.875,1.0,1.0,0.909090909091,0.823529411765,0.896551724138,0.777777777778,0.947368421053,0.947368421053,11,20,14,8,9,18,10,0,0,0,0,1,0,14,1,3,1,1,1,0,13,0,0,0,0,0,1,7,0,0,0,0,0,0,9,0,0,0,0,0,0,18
0,2,1,0.7125,0.666666666667,0.833333333333,0.642857142857,0.5,1.0,0.809523809524,0.714285714286,0.769230769231,0.6,0.5,0.666666666667,0.944444444444,0.689655172414,0.8,0.620689655172,0.5,0.8,0.871794871795,14,13,15,14,6,18,10,0,1,1,0,2,1,10,0,1,0,1,0,0,9,5,0,1,4,0,3,7,0,0,0,2,0,0,4,0,0,0,1,0,0,17
0,2,2,0.8125,0.733333333333,0.6,0.823529411765,1.0,1.0,0.866666666667,0.916666666667,0.818181818182,0.875,0.416666666667,1.0,0.8125,0.814814814815,0.692307692308,0.848484848485,0.588235294118,1.0,0.838709677419,12,11,16,12,13,16,11,0,1,0,0,0,0,9,0,0,0,2,2,0,14,0,0,0,2,3,2,5,0,0,0,0,0,0,13,0,0,3,0,0,0,13
0,2,3,0.625,0.769230769231,0.5,0.428571428571,0.611111111111,0.357142857143,0.818181818182,0.769230769231,0.214285714286,0.3,0.916666666667,0.833333333333,0.72,0.769230769231,0.3,0.352941176471,0.733333333333,0.5,0.765957446809,13,14,10,12,6,25,10,1,0,1,0,1,0,3,1,0,8,2,0,0,3,6,0,1,1,0,0,11,0,0,0,1,0,0,5,0,2,1,3,0,1,18
1,0,0,0.8125,0.642857142857,0.642857142857,1.0,0.833333333333,0.846153846154,0.9375,0.9,0.6,0.916666666667,0.909090909091,1.0,0.714285714286,0.75,0.620689655172,0.95652173913,0.869565217391,0.916666666667,0.810810810811,10,15,12,11,11,21,9,0,0,0,0,1,3,9,0,1,2,0,0,0,11,1,0,0,0,1,0,10,0,0,0,0,0,0,11,0,2,4,0,0,0,15
1,0,1,0.7875,0.666666666667,0.923076923077,1.0,0.6,0.777777777778,0.8125,0.545454545455,0.666666666667,0.722222222222,1.0,1.0,0.928571428571,0.6,0.774193548387,0.838709677419,0.75,0.875,0.866666666667,11,18,18,12,7,14,6,0,0,2,0,3,1,12,0,3,2,0,1,1,13,3,0,0,0,0,0,12,0,0,0,0,0,0,7,0,1,0,0,0,0,13
1,0,2,0.7375,0.642857142857,0.636363636364,0.769230769231,0.571428571429,1.0,0.866666666667,0.9,0.875,0.714285714286,0.4,0.9,0.65,0.75,0.736842105263,0.740740740741,0.470588235294,0.947368421053,0.742857142857,10,16,14,10,10,20,9,1,0,0,0,0,0,14,0,1,0,1,2,0,10,2,0,0,0,3,3,4,0,0,0,0,0,0,9,1,3,4,0,0,0,13
1,0,3,0.7,1.0,0.55,1.0,0.466666666667,0.833333333333,0.7,0.6,0.647058823529,0.764705882353,0.636363636364,0.625,0.823529411765,0.75,0.594594594595,0.866666666667,0.538461538462,0.714285714286,0.756756756757,10,17,17,11,8,17,6,0,0,0,0,4,0,11,0,4,0,2,0,0,13,4,0,0,0,4,0,7,0,0,0,3,0,0,5,0,0,2,0,0,1,14
1,1,0,0.7125,0.785714285714,0.666666666667,0.72,0.7,0.5,0.75,0.785714285714,0.714285714286,1.0,0.583333333333,0.285714285714,0.6,0.785714285714,0.689655172414,0.837209302326,0.636363636364,0.363636363636,0.666666666667,14,14,18,12,7,15,11,0,1,0,1,1,0,10,1,2,0,1,0,0,18,0,0,0,0,0,5,7,0,0,1,2,0,1,2,1,2,3,0,0,1,9
1,1,1,0.7125,0.65,0.923076923077,0.666666666667,0.5,0.428571428571,1.0,0.764705882353,0.857142857143,0.666666666667,0.857142857143,0.3,0.764705882353,0.702702702703,0.888888888889,0.666666666667,0.631578947368,0.352941176471,0.866666666667,17,14,15,7,10,17,13,0,1,0,3,0,1,12,1,0,0,0,1,0,10,4,0,0,0,0,1,6,0,0,4,1,1,1,3,0,1,0,1,1,1,13
1,1,2,0.8875,1.0,0.782608695652,0.857142857143,0.833333333333,1.0,1.0,0.928571428571,0.947368421053,0.857142857143,0.769230769231,0.875,0.916666666667,0.962962962963,0.857142857143,0.857142857143,0.8,0.933333333333,0.95652173913,14,19,14,13,8,12,13,0,0,1,0,0,0,18,1,0,0,0,0,1,12,1,0,0,0,2,1,10,0,0,0,1,0,0,7,0,0,1,0,0,0,11
1,1,3,0.6125,0.875,0.714285714286,0.739130434783,0.333333333333,0.25,0.461538461538,0.875,0.75,0.85,0.111111111111,0.5,0.352941176471,0.875,0.731707317073,0.790697674419,0.166666666667,0.333333333333,0.4,8,20,20,9,6,17,7,0,0,0,1,0,0,15,0,0,1,4,0,0,17,2,1,0,0,0,6,1,1,1,1,0,0,0,3,2,0,6,0,0,5,6
1,2,0,0.7,0.363636363636,0.916666666667,0.428571428571,0.555555555556,1.0,1.0,0.5,0.733333333333,0.6,0.333333333333,1.0,1.0,0.421052631579,0.814814814815,0.5,0.416666666667,1.0,1.0,8,15,15,15,6,21,4,1,2,1,0,0,1,11,2,1,0,0,4,0,9,2,0,0,2,0,8,5,0,0,0,0,0,0,6,0,0,0,0,0,0,21
1,2,1,0.5875,0.0,0.888888888889,0.333333333333,0.333333333333,0.8,1.0,0.0,0.533333333333,0.933333333333,0.1,1.0,0.941176470588,0.0,0.666666666667,0.491228070175,0.153846153846,0.888888888889,0.969696969697,15,15,15,10,8,17,0,0,14,1,0,0,0,8,5,0,2,0,0,0,14,1,0,0,0,0,9,1,0,0,0,0,0,0,8,0,0,1,0,0,0,16
1,2,2,0.6125,0.454545454545,0.764705882353,0.1,0.142857142857,1.0,1.0,0.357142857143,0.764705882353,0.0833333333333,0.222222222222,1.0,1.0,0.4,0.764705882353,0.0909090909091,0.173913043478,1.0,1.0,14,17,12,9,11,17,5,1,5,3,0,0,2,13,1,1,0,0,2,1,1,8,0,0,2,2,3,2,0,0,0,0,0,0,11,0,0,0,0,0,0,17
1,2,3,0.6375,0.483870967742,0.777777777778,1.0,0.25,0.818181818182,1.0,0.882352941176,0.636363636364,0.0666666666667,0.272727272727,0.9,1.0,0.625,0.7,0.125,0.260869565217,0.857142857143,1.0,17,11,15,11,10,16,15,0,0,2,0,0,1,7,0,1,2,0,7,1,1,6,0,0,8,0,0,3,0,0,0,1,0,0,9,0,0,0,0,0,0,16
2,0,0,0.9125,1.0,0.928571428571,0.823529411765,0.833333333333,1.0,0.947368421053,1.0,0.8125,1.0,0.833333333333,0.857142857143,0.947368421053,1.0,0.866666666667,0.903225806452,0.833333333333,0.923076923077,0.947368421053,12,16,14,12,7,19,12,0,0,0,0,0,0,13,1,1,0,1,0,0,14,0,0,0,0,0,2,10,0,0,0,1,0,0,6,0,0,0,0,1,0,18
2,0,1,0.8625,1.0,0.952380952381,1.0,0.5,0.9,0.933333333333,0.416666666667,0.952380952381,0.866666666667,1.0,1.0,0.933333333333,0.588235294118,0.952380952381,0.928571428571,0.666666666667,0.947368421053,0.933333333333,12,21,15,8,9,15,5,0,0,7,0,0,0,20,0,0,1,0,0,0,13,1,0,1,0,0,0,8,0,0,0,0,0,0,9,0,0,1,0,0,0,14
2,0,2,0.725,0.714285714286,0.352941176471,0.944444444444,0.642857142857,1.0,0.833333333333,0.5,0.545454545455,0.944444444444,0.692307692308,0.75,0.75,0.588235294118,0.428571428571,0.944444444444,0.666666666667,0.857142857143,0.789473684211,10,11,18,13,8,20,5,1,0,4,0,0,1,6,1,1,0,2,0,0,17,0,0,1,1,3,0,9,0,0,0,2,0,0,6,0,0,5,0,0,0,15
2,0,3,0.825,1.0,0.625,0.875,0.866666666667,0.5,0.818181818182,1.0,0.333333333333,1.0,0.928571428571,0.6,0.947368421053,1.0,0.434782608696,0.933333333333,0.896551724138,0.545454545455,0.878048780488,13,15,14,14,5,19,13,0,0,0,0,0,0,5,1,2,3,4,0,0,14,0,0,0,0,0,1,13,0,0,0,2,0,0,3,0,0,1,0,0,0,18
2,1,0,0.9375,1.0,0.888888888889,1.0,0.909090909091,0.875,0.9375,1.0,0.842105263158,1.0,0.909090909091,1.0,0.9375,1.0,0.864864864865,1.0,0.909090909091,0.933333333333,0.9375,13,19,14,11,7,16,13,0,0,0,0,0,0,16,0,1,1,1,0,0,14,0,0,0,0,1,0,10,0,0,0,0,0,0,7,0,0,1,0,0,0,15
2,1,1,0.7375,0.888888888889,0.8125,0.928571428571,0.466666666667,0.857142857143,0.631578947368,0.727272727273,0.866666666667,0.866666666667,0.636363636364,0.6,0.666666666667,0.8,0.838709677419,0.896551724138,0.538461538462,0.705882352941,0.648648648649,11,15,15,11,10,18,8,0,0,0,1,2,0,13,0,2,0,0,0,1,13,1,0,0,0,2,0,7,0,2,1,0,0,0,6,3,0,0,1,5,0,12
2,1,2,0.85,1.0,0.75,0.909090909091,0.666666666667,1.0,0.923076923077,0.941176470588,0.857142857143,0.666666666667,0.857142857143,0.857142857143,0.923076923077,0.969696969697,0.8,0.769230769231,0.75,0.923076923077,0.923076923077,17,14,15,14,7,13,16,0,0,1,0,0,0,12,0,1,0,1,0,1,10,4,0,0,0,1,1,12,0,0,0,1,0,0,6,0,0,1,0,0,0,12
2,1,3,0.6375,0.7,0.857142857143,0.857142857143,0.75,0.222222222222,0.5,0.583333333333,0.857142857143,0.857142857143,0.75,0.666666666667,0.222222222222,0.636363636364,0.857142857143,0.857142857143,0.75,0.333333333333,0.307692307692,12,14,14,16,6,18,7,0,0,0,4,1,0,12,0,0,0,2,0,0,12,2,0,0,0,0,2,12,1,1,2,0,0,0,4,0,1,2,0,2,9,4
2,2,0,0.5625,0.45,0.368421052632,0.692307692308,0.545454545455,1.0,0.75,0.692307692308,0.538461538462,0.818181818182,0.3,0.625,0.6,0.545454545455,0.4375,0.75,0.387096774194,0.769230769231,0.666666666667,13,13,11,20,8,15,9,0,0,3,0,1,1,7,1,2,0,2,1,1,9,0,0,0,6,5,3,6,0,0,0,3,0,0,5,0,3,3,0,0,0,9
2,2,1,0.5875,0.210526315789,0.454545454545,0.909090909091,0.6,0.846153846154,0.6875,0.8,0.277777777778,0.769230769231,0.5,0.846153846154,0.578947368421,0.333333333333,0.344827586207,0.833333333333,0.545454545455,0.846153846154,0.628571428571,5,18,13,12,13,19,4,0,0,0,0,1,5,5,0,2,2,4,2,0,10,1,0,0,5,0,1,6,0,0,0,2,0,0,11,0,3,4,0,1,0,11
2,2,2,0.5875,0.666666666667,0.230769230769,0.866666666667,0.466666666667,0.833333333333,0.5,0.461538461538,0.214285714286,0.866666666667,0.777777777778,0.909090909091,0.444444444444,0.545454545455,0.222222222222,0.866666666667,0.583333333333,0.869565217391,0.470588235294,13,14,15,9,11,18,6,1,1,2,0,3,1,3,0,3,2,5,0,0,13,2,0,0,1,0,1,7,0,0,0,1,0,0,10,0,1,8,0,1,0,8
2,2,3,0.65,0.571428571429,0.636363636364,0.777777777778,0.4,1.0,0.705882352941,0.727272727273,0.583333333333,0.736842105263,0.375,0.833333333333,0.75,0.64,0.608695652174,0.756756756757,0.387096774194,0.909090909091,0.727272727273,11,12,19,16,6,16,8,0,0,1,0,2,0,7,0,2,0,3,0,0,14,5,0,0,4,3,3,6,0,0,0,1,0,0,5,0,2,0,1,1,0,12
3,0,0,0.8,0.636363636364,0.916666666667,0.666666666667,0.5,1.0,1.0,0.7,0.733333333333,0.933333333333,0.363636363636,1.0,0.96,0.666666666667,0.814814814815,0.777777777778,0.421052631579,1.0,0.979591836735,10,15,15,11,4,25,7,0,1,2,0,0,2,11,1,1,0,0,0,0,14,1,0,0,2,0,5,4,0,0,0,0,0,0,4,0,0,1,0,0,0,24
3,0,1,0.6625,0.4,0.888888888889,0.571428571429,0.368421052632,1.0,0.894736842105,0.4,0.615384615385,0.470588235294,0.538461538462,1.0,0.944444444444,0.4,0.727272727273,0.516129032258,0.4375,1.0,0.918918918919,10,13,17,13,9,18,4,1,1,4,0,0,0,8,2,1,0,2,3,0,8,6,0,0,3,0,3,7,0,0,0,0,0,0,9,0,0,0,0,1,0,17
3,0,2,0.7375,0.888888888889,0.833333333333,0.8,0.388888888889,1.0,0.789473684211,0.615384615385,0.625,0.666666666667,0.636363636364,1.0,1.0,0.727272727273,0.714285714286,0.727272727273,0.48275862069,1.0,0.882352941176,13,16,18,11,7,15,8,0,0,5,0,0,1,10,1,2,0,2,0,0,12,4,0,2,0,2,2,7,0,0,0,0,0,0,7,0,0,0,0,0,0,15
3,0,3,0.5375,1.0,0.65,0.222222222222,0.0,1.0,0.866666666667,0.166666666667,0.684210526316,0.727272727273,0.0,1.0,0.8125,0.285714285714,0.666666666667,0.340425531915,0.0,1.0,0.838709677419,12,19,11,15,7,16,2,1,9,0,0,0,0,13,4,0,0,2,0,3,8,0,0,0,0,0,15,0,0,0,0,0,0,0,7,0,0,3,0,0,0,13
3,1,0,0.7625,1.0,0.857142857143,0.619047619048,0.461538461538,1.0,0.857142857143,1.0,0.857142857143,0.619047619048,0.461538461538,0.9,0.923076923077,1.0,0.857142857143,0.619047619048,0.461538461538,0.947368421053,0.888888888889,9,14,21,13,10,13,9,0,0,0,0,0,0,12,0,1,0,1,0,1,13,6,0,1,0,0,7,6,0,0,0,1,0,0,9,0,0,0,1,0,0,12
3,1,1,0.6125,0.666666666667,0.888888888889,0.433333333333,0.0,0.888888888889,0.6,0.888888888889,0.571428571429,0.8125,0.0,0.8,0.857142857143,0.761904761905,0.695652173913,0.565217391304,0.0,0.842105263158,0.705882352941,9,14,16,17,10,14,8,0,0,0,1,0,1,8,0,0,0,5,0,0,13,0,0,3,2,0,15,0,0,0,1,1,0,0,8,0,0,0,2,0,0,12
3,1,2,0.7,0.933333333333,0.666666666667,0.727272727273,0.473684210526,0.571428571429,0.8125,0.933333333333,0.727272727273,0.444444444444,0.692307692308,0.8,0.722222222222,0.933333333333,0.695652173913,0.551724137931,0.5625,0.666666666667,0.764705882353,15,11,18,13,5,18,14,1,0,0,0,0,0,8,0,0,3,0,0,0,8,8,0,2,0,0,3,9,0,1,1,0,0,0,4,0,0,3,0,2,0,13
3,1,3,0.625,0.75,0.769230769231,0.333333333333,0.0,0.75,0.64,0.923076923077,0.714285714286,0.5,0.0,0.6,0.8,0.827586206897,0.740740740741,0.4,0.0,0.666666666667,0.711111111111,13,14,12,11,10,20,12,0,0,0,1,0,1,10,1,0,0,2,0,0,6,0,0,6,0,0,10,0,0,1,3,1,0,0,6,0,0,2,1,0,1,16
3,2,0,0.4375,0.0,0.0,0.461538461538,0.5,1.0,0.384615384615,0.0,0.0,0.923076923077,0.363636363636,0.9,0.47619047619,0.0,0.0,0.615384615385,0.421052631579,0.947368421053,0.425531914894,11,14,13,11,10,21,0,0,5,1,0,5,3,0,4,1,0,6,0,0,12,1,0,0,0,0,2,4,0,5,0,1,0,0,9,0,6,1,3,1,0,10
3,2,1,0.5125,0.0,1.0,0.538461538462,0.416666666667,1.0,0.333333333333,0.0,0.0952380952381,0.777777777778,0.625,1.0,0.714285714286,0.0,0.173913043478,0.636363636364,0.5,1.0,0.454545454545,9,21,18,8,10,14,0,0,3,2,0,4,0,2,8,0,0,11,0,0,14,1,0,3,0,0,1,5,0,2,0,0,0,0,10,0,0,0,0,4,0,10
3,2,2,0.4125,0.1,0.307692307692,0.3125,0.3,1.0,0.421052631579,0.0833333333333,0.266666666667,0.357142857143,0.3,1.0,0.470588235294,0.0909090909091,0.285714285714,0.333333333333,0.3,1.0,0.444444444444,12,15,14,10,12,17,1,1,5,1,0,4,1,4,2,2,0,6,3,5,5,0,0,1,4,0,3,3,0,0,0,0,0,0,12,0,1,3,1,4,0,8
3,2,3,0.275,0.0,0.5,0.25,0.183333333333,1.0,0.0,0.0,0.153846153846,0.111111111111,0.916666666667,0.875,0.0,0.0,0.235294117647,0.153846153846,0.305555555556,0.933333333333,0.0,9,13,18,12,8,20,0,0,0,8,0,1,0,2,2,9,0,0,0,0,2,16,0,0,0,0,1,11,0,0,0,1,0,0,7,0,0,1,3,16,0,0
0,0,0,0.65,1.0,0.619047619048,0.470588235294,0.555555555556,1.0,0.695652173913,0.416666666667,0.928571428571,0.615384615385,0.357142857143,0.833333333333,0.761904761905,0.588235294118,0.742857142857,0.533333333333,0.434782608696,0.909090909091,0.727272727273,12,14,13,14,6,21,5,0,1,1,0,5,0,13,0,0,0,1,0,1,8,3,0,1,0,1,8,5,0,0,0,1,0,0,5,0,0,5,0,0,0,16
0,0,1,0.6375,0.875,0.714285714286,0.7,0.6,1.0,0.36,0.538461538462,0.666666666667,0.666666666667,0.25,1.0,0.818181818182,0.666666666667,0.689655172414,0.682926829268,0.352941176471,1.0,0.5,13,15,21,12,8,11,7,1,1,0,0,4,1,10,0,0,0,4,0,0,14,2,0,5,0,2,4,3,0,3,0,0,0,0,8,0,0,1,1,0,0,9
0,0,2,0.95,0.9,0.95,1.0,1.0,0.777777777778,1.0,1.0,0.904761904762,0.923076923077,0.9,1.0,1.0,0.947368421053,0.926829268293,0.96,0.947368421053,0.875,1.0,9,21,13,10,7,20,9,0,0,0,0,0,0,19,0,0,2,0,1,0,12,0,0,0,0,1,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,20
0,0,3,0.4,0.692307692308,0.857142857143,0.170731707317,0.0,0.75,0.166666666667,0.642857142857,0.352941176471,0.777777777778,0.0,0.818181818182,0.0555555555556,0.666666666667,0.5,0.28,0.0,0.782608695652,0.0833333333333,14,17,9,11,11,18,9,1,4,0,0,0,2,6,4,0,1,4,0,0,7,1,0,1,1,0,10,0,0,0,1,0,1,0,9,0,0,0,15,0,2,1
0,1,0,0.775,1.0,0.933333333333,0.578947368421,0.25,1.0,0.85,1.0,0.875,0.647058823529,0.222222222222,0.916666666667,0.894736842105,1.0,0.903225806452,0.611111111111,0.235294117647,0.95652173913,0.871794871795,7,16,17,9,12,19,7,0,0,0,0,0,0,14,0,0,0,2,0,0,11,5,0,1,0,0,7,2,0,0,0,1,0,0,11,0,0,0,1,1,0,17
0,1,1,0.775,0.866666666667,1.0,0.633333333333,1.0,1.0,0.705882352941,1.0,0.6875,1.0,0.0769230769231,0.857142857143,1.0,0.928571428571,0.814814814815,0.775510204082,0.142857142857,0.923076923077,0.827586206897,13,16,19,13,7,12,13,0,0,0,0,0,1,11,0,0,0,4,0,0,19,0,0,0,0,0,11,1,0,1,1,0,0,0,6,0,0,0,0,0,0,12
0,1,2,0.7125,0.727272727273,0.8125,0.538461538462,0.384615384615,0.875,0.894736842105,0.888888888889,0.928571428571,0.466666666667,0.454545454545,0.7,0.809523809524,0.8,0.866666666667,0.5,0.416666666667,0.777777777778,0.85,9,14,15,11,10,21,8,0,0,0,1,0,0,13,0,0,0,1,0,0,7,8,0,0,0,0,5,5,0,1,3,0,0,0,7,0,0,3,1,0,0,17
0,1,3,0.7375,1.0,0.705882352941,0.478260869565,0.333333333333,0.875,0.9375,0.928571428571,0.923076923077,0.846153846154,0.0769230769231,0.777777777778,0.833333333333,0.962962962963,0.8,0.611111111111,0.125,0.823529411765,0.882352941176,14,13,13,13,9,18,13,1,0,0,0,0,0,12,0,0,1,0,0,0,11,2,0,0,0,1,10,1,0,1,0,2,0,0,7,0,0,1,2,0,0,15
0,2,0,0.8,0.666666666667,0.8,0.6875,0.666666666667,1.0,0.95652173913,0.888888888889,0.727272727273,0.6875,0.615384615385,0.875,0.95652173913,0.761904761905,0.761904761905,0.6875,0.64,0.933333333333,0.95652173913,9,11,16,13,8,23,8,0,1,0,0,0,0,8,1,2,0,0,1,1,11,2,0,1,3,0,2,8,0,0,0,1,0,0,7,0,0,0,1,0,0,22
0,2,1,0.675,0.666666666667,0.769230769231,0.473684210526,0.571428571429,0.8,0.789473684211,0.666666666667,0.714285714286,0.529411764706,0.285714285714,1.0,1.0,0.666666666667,0.740740740741,0.5,0.380952380952,0.888888888889,0.882352941176,12,14,17,14,8,15,8,2,1,0,0,1,1,10,1,0,2,0,2,0,9,3,0,3,1,1,8,4,0,0,0,0,0,0,8,0,0,0,0,0,0,15
0,2,2,0.875,0.785714285714,0.941176470588,0.888888888889,0.8,0.818181818182,1.0,0.846153846154,0.8,0.941176470588,0.8,1.0,0.909090909091,0.814814814815,0.864864864865,0.914285714286,0.8,0.9,0.952380952381,13,20,17,10,9,11,11,0,2,0,0,0,0,16,0,2,2,0,1,0,16,0,0,0,1,1,0,8,0,0,0,0,0,0,9,0,1,0,0,0,0,10
0,2,3,0.5375,0.714285714286,0.461538461538,0.5,0.458333333333,0.444444444444,0.769230769231,0.416666666667,0.375,0.411764705882,0.6875,0.571428571429,0.833333333333,0.526315789474,0.413793103448,0.451612903226,0.55,0.5,0.8,12,16,17,16,7,12,5,2,1,4,0,0,0,6,2,1,5,2,0,1,7,8,0,1,2,0,3,11,0,0,0,3,0,0,4,0,0,1,1,0,0,10
1,0,0,0.8,0.785714285714,0.866666666667,1.0,0.5,0.888888888889,0.777777777778,0.916666666667,0.722222222222,0.705882352941,0.857142857143,0.8,0.875,0.846153846154,0.787878787879,0.827586206897,0.631578947368,0.842105263158,0.823529411765,12,18,17,7,10,16,11,0,0,0,0,1,3,13,0,1,0,1,0,0,12,5,0,0,0,1,0,6,0,0,0,0,0,0,8,2,0,1,0,0,1,14
1,0,1,0.6375,0.454545454545,0.631578947368,1.0,0.5,0.0,0.64,0.833333333333,0.75,0.785714285714,0.7,0.0,0.695652173913,0.588235294118,0.685714285714,0.88,0.583333333333,0.0,0.666666666667,6,16,14,10,11,23,5,0,0,1,0,0,1,12,0,2,0,1,1,0,11,2,0,0,2,1,0,7,0,0,1,1,0,1,0,8,1,5,0,1,0,16
1,0,2,0.6875,0.454545454545,0.818181818182,0.9375,0.75,1.0,0.48,0.555555555556,0.5625,0.833333333333,0.692307692308,0.454545454545,0.923076923077,0.5,0.666666666667,0.882352941176,0.72,0.625,0.631578947368,9,16,18,13,11,13,5,1,0,0,0,3,1,9,1,0,0,5,0,0,15,3,0,0,4,0,0,9,0,0,0,1,0,0,5,5,1,0,0,0,0,12
1,0,3,0.75,0.5,0.588235294118,1.0,0.6875,0.8,0.785714285714,0.375,0.625,0.944444444444,0.846153846154,0.8,0.733333333333,0.428571428571,0.606060606061,0.971428571429,0.758620689655,0.8,0.758620689655,8,16,18,13,10,15,3,2,0,1,0,2,1,10,0,3,1,1,0,0,17,1,0,0,1,1,0,11,0,0,1,1,0,0,8,0,0,3,0,0,1,11
1,1,0,0.775,0.8,0.833333333333,0.9,0.75,0.428571428571,0.736842105263,0.666666666667,0.833333333333,0.857142857143,0.9,0.428571428571,0.777777777778,0.727272727273,0.833333333333,0.878048780488,0.818181818182,0.428571428571,0.756756756757,12,12,21,10,7,18,8,0,0,0,2,2,0,10,1,0,0,1,0,0,18,3,0,0,0,0,1,9,0,0,1,1,0,0,3,2,1,1,0,0,2,14
1,1,1,0.8375,0.636363636364,0.833333333333,0.833333333333,0.818181818182,1.0,0.909090909091,0.875,0.882352941176,0.769230769231,0.692307692308,0.857142857143,0.909090909091,0.736842105263,0.857142857143,0.8,0.75,0.923076923077,0.909090909091,8,17,13,13,7,22,7,1,0,0,0,0,1,15,0,0,0,1,0,0,10,2,0,1,2,0,2,9,0,0,0,1,0,0,6,0,1,1,0,0,0,20
1,1,2,0.95,1.0,0.842105263158,1.0,0.888888888889,1.0,1.0,1.0,0.941176470588,1.0,0.888888888889,0.928571428571,0.923076923077,1.0,0.888888888889,1.0,0.888888888889,0.962962962963,0.96,13,17,14,9,14,13,13,0,0,0,0,0,0,16,0,1,0,0,0,0,14,0,0,0,0,1,0,8,0,0,0,1,0,0,13,0,0,1,0,0,0,12
1,1,3,0.7125,1.0,0.842105263158,0.714285714286,0.875,0.461538461538,0.857142857143,0.545454545455,0.941176470588,0.909090909091,0.636363636364,1.0,0.333333333333,0.705882352941,0.888888888889,0.8,0.736842105263,0.631578947368,0.48,11,17,11,11,12,18,6,0,0,0,5,0,0,16,0,0,0,1,0,0,10,1,0,0,0,0,4,7,0,0,0,0,0,0,12,0,0,3,0,0,9,6
1,2,0,0.7125,0.583333333333,0.923076923077,0.458333333333,0.5,1.0,1.0,0.538461538462,0.8,0.6875,0.307692307692,1.0,1.0,0.56,0.857142857143,0.55,0.380952380952,1.0,1.0,13,15,16,13,10,13,7,0,6,0,0,0,0,12,1,2,0,0,2,1,11,2,0,0,3,0,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,13
1,2,1,0.65,1.0,0.909090909091,0.414634146341,1.0,0.727272727273,1.0,0.0769230769231,0.666666666667,1.0,0.214285714286,1.0,1.0,0.142857142857,0.769230769231,0.586206896552,0.352941176471,0.842105263158,1.0,13,15,17,14,8,13,1,1,11,0,0,0,0,10,2,0,3,0,0,0,17,0,0,0,0,0,11,3,0,0,0,0,0,0,8,0,0,0,0,0,0,13
1,2,2,0.6375,0.555555555556,0.647058823529,0.411764705882,0.333333333333,1.0,0.933333333333,0.555555555556,0.733333333333,0.333333333333,0.4,0.909090909091,1.0,0.555555555556,0.6875,0.368421052632,0.363636363636,0.952380952381,0.965517241379,9,15,21,10,11,14,5,1,2,1,0,0,0,11,2,1,0,1,4,4,7,6,0,0,0,0,6,4,0,0,0,1,0,0,10,0,0,0,0,0,0,14
1,2,3,0.75,0.454545454545,0.888888888889,0.5,0.5,1.0,0.95652173913,0.833333333333,0.727272727273,0.181818181818,0.444444444444,0.933333333333,1.0,0.588235294118,0.8,0.266666666667,0.470588235294,0.965517241379,0.977777777778,12,11,11,9,15,22,10,0,1,1,0,0,1,8,1,0,0,1,6,0,2,3,0,0,5,0,0,4,0,0,0,1,0,0,14,0,0,0,0,0,0,22
2,0,0,0.9,0.733333333333,0.923076923077,1.0,0.8,1.0,1.0,0.846153846154,0.857142857143,0.846153846154,0.923076923077,1.0,0.9375,0.785714285714,0.888888888889,0.916666666667,0.857142857143,1.0,0.967741935484,13,14,13,13,11,16,11,0,0,2,0,0,1,12,0,1,0,0,2,0,11,0,0,0,1,0,0,12,0,0,0,0,0,0,11,0,0,1,0,0,0,15
2,0,1,0.825,0.6,0.882352941176,1.0,0.652173913043,1.0,1.0,0.857142857143,0.681818181818,0.714285714286,1.0,0.846153846154,1.0,0.705882352941,0.769230769231,0.833333333333,0.789473684211,0.916666666667,1.0,7,22,14,15,13,9,6,0,0,1,0,0,1,15,0,6,0,0,3,0,10,1,0,0,0,0,0,15,0,0,0,2,0,0,11,0,0,0,0,0,0,9
